video_id,filepath,word_count,character_count,institution,modality
yQYJQ5cZ-bM,data/transcripts/yQYJQ5cZ-bM.txt,25710,132081,UNKNOWN,UNKNOWN
T1SghqwJDsI,data/transcripts/T1SghqwJDsI.en.txt,25286,140737,STATE,RITUAL_EVENT_STREAM
14z7QKI0f6s,data/transcripts/14z7QKI0f6s.txt,23890,116510,UNKNOWN,UNKNOWN
4Cob6uu3pww,data/transcripts/4Cob6uu3pww.en.txt,23701,131975,STATE,RITUAL_EVENT_STREAM
4nDCyJx-uPA,data/transcripts/4nDCyJx-uPA.txt,22719,104942,UNKNOWN,UNKNOWN
UMSIaxSdOa4,data/transcripts_recovered_research/UMSIaxSdOa4.en.txt,20730,115220,STATE,RITUAL_EVENT_STREAM
DnvGnPk5p5k,data/transcripts/DnvGnPk5p5k.en.txt,20392,114758,STATE,RITUAL_EVENT_STREAM
6WtvdIBrW8c,data/transcripts_recovered_research/6WtvdIBrW8c.hi.txt,18389,88811,UNKNOWN,UNKNOWN
cbQTJMmoqic,data/transcripts/cbQTJMmoqic.txt,17913,92029,UNKNOWN,UNKNOWN
atFX3FjIx4Y,data/transcripts/atFX3FjIx4Y.en.txt,17772,91033,UNKNOWN,UNKNOWN
D-kdaFEJ9Nk,data/transcripts/D-kdaFEJ9Nk.en.txt,17307,99275,UN,POLICY_DISCOURSE
THvRM-RU764,data/transcripts/THvRM-RU764.en.txt,17213,95141,STATE,RITUAL_EVENT_STREAM
EHxM99Tw3ME,data/transcripts/EHxM99Tw3ME.en-orig.txt,16850,83298,UNKNOWN,UNKNOWN
CA7l6wDCEbU,data/transcripts/CA7l6wDCEbU.txt,15957,102963,UNKNOWN,UNKNOWN
67TL2nk8bcI,data/transcripts/67TL2nk8bcI.en.txt,15413,80982,UNKNOWN,UNKNOWN
mJGq4os7l7g,data/transcripts/mJGq4os7l7g.en-orig.txt,15321,81386,UN,POLICY_DISCOURSE
ucLh0_3oE6Y,data/transcripts_recovered_research/ucLh0_3oE6Y.en.txt,15296,86714,STATE,RITUAL_EVENT_STREAM
zS90yaIFer0,data/transcripts/zS90yaIFer0.en.txt,15291,79533,UNKNOWN,UNKNOWN
agqZWtuol2E,data/transcripts/agqZWtuol2E.txt,15200,76533,UNKNOWN,UNKNOWN
7zGVGDZPxxA,data/transcripts/7zGVGDZPxxA.en-orig.txt,14537,75741,UNKNOWN,UNKNOWN
YfPwMRCAzj4,data/transcripts/YfPwMRCAzj4.txt,14091,65296,UNKNOWN,UNKNOWN
sgYj-8_vS2k,data/transcripts/sgYj-8_vS2k.txt,13742,75699,UNKNOWN,UNKNOWN
g1oTXSPqPAY,data/transcripts/g1oTXSPqPAY.txt,13403,59009,UNKNOWN,UNKNOWN
Xqxd3CR-EOg,data/transcripts/Xqxd3CR-EOg.en-orig.txt,13314,69781,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
Kxc6ZCb0_yo,data/transcripts_recovered_research/Kxc6ZCb0_yo.hi.txt,13099,69376,UNKNOWN,UNKNOWN
81J_pa88Mi4,data/transcripts_recovered_research/81J_pa88Mi4.en.txt,13069,71144,STATE,RITUAL_EVENT_STREAM
tdplSsPk8tI,data/transcripts_recovered_research/tdplSsPk8tI.en.txt,12940,69974,STATE,RITUAL_EVENT_STREAM
tO2uXTDYWlY,data/transcripts_recovered_research/tO2uXTDYWlY.en.txt,12816,69355,STATE,RITUAL_EVENT_STREAM
Iyx7desT8h8,data/transcripts_recovered_research/Iyx7desT8h8.hi.txt,12600,66534,UNKNOWN,UNKNOWN
y7xNiREqa9M,data/transcripts/y7xNiREqa9M.en-orig.txt,12510,67920,UNKNOWN,UNKNOWN
v29_ChZwR20,data/transcripts_recovered_research/v29_ChZwR20.hi.txt,12383,65359,UNKNOWN,UNKNOWN
KZa6YfdR4Vc,data/transcripts_recovered_research/KZa6YfdR4Vc.en.txt,12097,65762,STATE,RITUAL_EVENT_STREAM
o5y-RR-OqjU,data/transcripts/o5y-RR-OqjU.en.txt,12061,65567,UNKNOWN,UNKNOWN
BR2ypLeUvBY,data/transcripts/BR2ypLeUvBY.en.txt,11967,63996,UNKNOWN,UNKNOWN
k4ShTgGxw2c,data/transcripts/k4ShTgGxw2c.txt,11687,64632,UNKNOWN,UNKNOWN
lpphjLp9dW0,data/transcripts/lpphjLp9dW0.en-orig.txt,11481,61209,UNKNOWN,UNKNOWN
uxTNtXRP7A4,data/transcripts/uxTNtXRP7A4.txt,11437,64653,STATE,RITUAL_EVENT_STREAM
BNaaeF767K8,data/transcripts/BNaaeF767K8.en.txt,11395,59151,STATE,RITUAL_EVENT_STREAM
rjLFmSXiNS8,data/transcripts/rjLFmSXiNS8.en.txt,11243,59301,UN,POLICY_DISCOURSE
0ATwmzKsHts,data/transcripts_recovered_research/0ATwmzKsHts.hi.txt,11027,58602,UNKNOWN,UNKNOWN
42a7bYUS4HI,data/transcripts/42a7bYUS4HI.txt,11014,61022,UNKNOWN,UNKNOWN
REcI14WYLfg,data/transcripts_recovered_research/REcI14WYLfg.en.txt,11001,65023,STATE,RITUAL_EVENT_STREAM
S7Xj2DjSAOo,data/transcripts/S7Xj2DjSAOo.en.txt,10987,62580,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
seEJzf3xKuk,data/transcripts/seEJzf3xKuk.txt,10606,60283,UN,POLICY_DISCOURSE
SHyvmu2yHRc,data/transcripts/SHyvmu2yHRc.en.txt,10475,57419,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
eWjwbFEcIes,data/transcripts_recovered_research/eWjwbFEcIes.hi.txt,10436,53387,UNKNOWN,UNKNOWN
DPyvzFfcVxo,data/transcripts_recovered_research/DPyvzFfcVxo.hi.txt,10149,48398,UNKNOWN,UNKNOWN
0neaOfzxy3Y,data/transcripts/0neaOfzxy3Y.en.txt,10143,55331,UNKNOWN,UNKNOWN
FsS7-0i8C-4,data/transcripts/FsS7-0i8C-4.txt,10050,47663,UNKNOWN,UNKNOWN
X3FKttoVT8k,data/transcripts/X3FKttoVT8k.txt,10000,50356,UNKNOWN,UNKNOWN
T8HPu3QiNr0,data/transcripts_recovered_research/T8HPu3QiNr0.bn.txt,9972,56736,UNKNOWN,UNKNOWN
v4keIoV9bL0,data/transcripts/v4keIoV9bL0.txt,9940,46269,UNKNOWN,UNKNOWN
3iZ5WMvDy_4,data/transcripts_recovered_research/3iZ5WMvDy_4.hi.txt,9862,49262,UNKNOWN,UNKNOWN
7WPQ2ekm7ZM,data/transcripts/7WPQ2ekm7ZM.en-orig.txt,9838,56349,UNKNOWN,UNKNOWN
Tqk_H51lqr0,data/transcripts/Tqk_H51lqr0.en-orig.txt,9834,63560,UNKNOWN,UNKNOWN
iNE_0MHCPBg,data/transcripts_recovered_research/iNE_0MHCPBg.en.txt,9827,55696,STATE,RITUAL_EVENT_STREAM
xgIkGdwPqlQ,data/transcripts_recovered_research/xgIkGdwPqlQ.en.txt,9772,53308,STATE,RITUAL_EVENT_STREAM
76pKrIr7FlM,data/transcripts/76pKrIr7FlM.en-orig.txt,9594,52742,UNKNOWN,UNKNOWN
_RfGDud954c,data/transcripts/_RfGDud954c.en.txt,9555,49918,UNKNOWN,UNKNOWN
HxEEwQDE2lI,data/transcripts_recovered_research/HxEEwQDE2lI.hi.txt,9519,46796,UNKNOWN,UNKNOWN
laKrFedAIYs,data/transcripts_recovered_research/laKrFedAIYs.en.txt,9372,51086,UNKNOWN,UNKNOWN
hJbRpHZr_d0,data/transcripts/hJbRpHZr_d0.en-orig.txt,9314,48347,UNKNOWN,UNKNOWN
52rs7XGbJvc,data/transcripts_recovered_research/52rs7XGbJvc.hi.txt,9274,41726,UNKNOWN,UNKNOWN
S9pdVzfmNvI,data/transcripts/S9pdVzfmNvI.txt,9257,47427,UNKNOWN,UNKNOWN
D5zJ5YIxOKA,data/transcripts_recovered_research/D5zJ5YIxOKA.hi.txt,9197,43984,UNKNOWN,UNKNOWN
AkLEk8bb7RI,data/transcripts_recovered_research/AkLEk8bb7RI.en.txt,9161,49186,STATE,RITUAL_EVENT_STREAM
T-y9F_n1rZM,data/transcripts/T-y9F_n1rZM.en.txt,8734,49496,UN,POLICY_DISCOURSE
4a9GieNT4Z8,data/transcripts/4a9GieNT4Z8.txt,8699,49385,UN,POLICY_DISCOURSE
HGXXOaEQEa0,data/transcripts/HGXXOaEQEa0.txt,8665,45018,STATE,RITUAL_EVENT_STREAM
ijS-ruHh_-8,data/transcripts_recovered_research/ijS-ruHh_-8.en.txt,8655,48279,UN,POLICY_DISCOURSE
CIbR7odQklk,data/transcripts/CIbR7odQklk.en.txt,8578,48433,UNKNOWN,UNKNOWN
i-Nuc_L4mio,data/transcripts_recovered_research/i-Nuc_L4mio.hi.txt,8498,38896,UNKNOWN,UNKNOWN
r_s9fyqBDDg,data/transcripts_recovered_research/r_s9fyqBDDg.en.txt,8357,48185,STATE,RITUAL_EVENT_STREAM
fvsC4x4VBpM,data/transcripts/fvsC4x4VBpM.en.txt,8314,46601,UNKNOWN,UNKNOWN
pgfmCg6-Poc,data/transcripts_recovered_research/pgfmCg6-Poc.hi.txt,8227,39564,UNKNOWN,UNKNOWN
hqSZI4xHvw8,data/transcripts_recovered_research/hqSZI4xHvw8.en.txt,8152,43216,STATE,RITUAL_EVENT_STREAM
Q-x-DX47QJo,data/transcripts_recovered_research/Q-x-DX47QJo.en.txt,8085,41592,UNKNOWN,UNKNOWN
YwMEcKsq_R0,data/transcripts_recovered_research/YwMEcKsq_R0.hi.txt,8064,38722,UNKNOWN,UNKNOWN
c8A_BkXMcKA,data/transcripts_recovered_research/c8A_BkXMcKA.hi.txt,7986,43191,UNKNOWN,UNKNOWN
24OcYjeKAZo,data/transcripts_recovered_research/24OcYjeKAZo.en.txt,7937,43411,STATE,RITUAL_EVENT_STREAM
azMcABrZNuo,data/transcripts/azMcABrZNuo.en.txt,7883,43370,UNKNOWN,UNKNOWN
AefxKKTqv5I,data/transcripts/AefxKKTqv5I.en.txt,7866,42287,UNKNOWN,UNKNOWN
XZtA3D5fdJs,data/transcripts/XZtA3D5fdJs.txt,7797,42175,UNKNOWN,UNKNOWN
BlyAhlQvF04,data/transcripts_recovered_research/BlyAhlQvF04.hi.txt,7777,39104,UNKNOWN,UNKNOWN
6AK0fkhCjO4,data/transcripts_recovered_research/6AK0fkhCjO4.hi.txt,7713,40113,UNKNOWN,UNKNOWN
7jc1TMMnEbM,data/transcripts_recovered_research/7jc1TMMnEbM.en.txt,7610,41890,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
MVckEuCgVmY,data/transcripts_recovered_research/MVckEuCgVmY.hi.txt,7610,39509,UNKNOWN,UNKNOWN
iHwQb0U3ioA,data/transcripts/iHwQb0U3ioA.txt,7434,47366,UNKNOWN,UNKNOWN
xivKGF3fDpA,data/transcripts_recovered_research/xivKGF3fDpA.en.txt,7426,40547,STATE,RITUAL_EVENT_STREAM
2pEUxdJxm3U,data/transcripts_recovered_research/2pEUxdJxm3U.en.txt,7361,38924,STATE,RITUAL_EVENT_STREAM
7axw1ORZhV8,data/transcripts_recovered_research/7axw1ORZhV8.en.txt,7354,39708,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
FKOpBDx-IMk,data/transcripts_recovered_research/FKOpBDx-IMk.hi.txt,7337,37489,UNKNOWN,UNKNOWN
vOlbsk_ru_U,data/transcripts_recovered_research/vOlbsk_ru_U.hi.txt,7202,36567,UNKNOWN,UNKNOWN
ZNmXEDIpuXg,data/transcripts/ZNmXEDIpuXg.txt,7138,40247,UNKNOWN,UNKNOWN
jjIdKAP6PEM,data/transcripts/jjIdKAP6PEM.en.txt,7130,36900,UNKNOWN,UNKNOWN
NHPENqo4x4M,data/transcripts_recovered_research/NHPENqo4x4M.hi.txt,7051,34561,UNKNOWN,UNKNOWN
JqYSRv8QgRQ,data/transcripts/JqYSRv8QgRQ.en.txt,6961,38685,UNKNOWN,UNKNOWN
DsV7FJ0Xvnk,data/transcripts_recovered_research/DsV7FJ0Xvnk.en.txt,6950,37943,STATE,RITUAL_EVENT_STREAM
JhLECip4b4I,data/transcripts/JhLECip4b4I.en.txt,6889,35930,UNKNOWN,UNKNOWN
nrp-g2BQ1FA,data/transcripts/nrp-g2BQ1FA.txt,6854,39259,UNKNOWN,UNKNOWN
V_qBVguvIkc,data/transcripts_recovered_research/V_qBVguvIkc.hi.txt,6844,31469,UNKNOWN,UNKNOWN
JbzEmGWh1mc,data/transcripts_recovered_research/JbzEmGWh1mc.en.txt,6814,38432,STATE,RITUAL_EVENT_STREAM
Cn69_7WkUSM,data/transcripts_recovered_research/Cn69_7WkUSM.en.txt,6797,36358,STATE,RITUAL_EVENT_STREAM
mmG4jDBWIsU,data/transcripts_recovered_research/mmG4jDBWIsU.en.txt,6787,37400,STATE,RITUAL_EVENT_STREAM
Tx1dODB8ox0,data/transcripts/Tx1dODB8ox0.txt,6766,36163,UNKNOWN,UNKNOWN
XgPRT2axJUM,data/transcripts_recovered_research/XgPRT2axJUM.en.txt,6726,39127,STATE,RITUAL_EVENT_STREAM
rtF8Y8JOMdQ,data/transcripts/rtF8Y8JOMdQ.en.txt,6616,37913,UNKNOWN,UNKNOWN
Zb3NOnN70pQ,data/transcripts/Zb3NOnN70pQ.txt,6597,44926,UNKNOWN,UNKNOWN
RBwItubQCoQ,data/transcripts/RBwItubQCoQ.en.txt,6591,35349,UNKNOWN,UNKNOWN
rsD7BTTzAJk,data/transcripts/rsD7BTTzAJk.txt,6520,37485,UNKNOWN,UNKNOWN
UG8DzCVxldI,data/transcripts_recovered_research/UG8DzCVxldI.hi.txt,6474,32979,UNKNOWN,UNKNOWN
7nWJrh6-umI,data/transcripts/7nWJrh6-umI.en-orig.txt,6404,33407,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
0XoCpPXlV4w,data/transcripts_recovered_research/0XoCpPXlV4w.en.txt,6403,35577,STATE,RITUAL_EVENT_STREAM
gSpwZOzqbWI,data/transcripts/gSpwZOzqbWI.en.txt,6367,34364,UNKNOWN,UNKNOWN
z7RdbXnjjMc,data/transcripts_recovered_research/z7RdbXnjjMc.en.txt,6345,34617,STATE,RITUAL_EVENT_STREAM
8QTYAyi0iD4,data/transcripts/8QTYAyi0iD4.txt,6305,37466,UNKNOWN,UNKNOWN
lA9dHOAGUjs,data/transcripts_recovered_research/lA9dHOAGUjs.en.txt,6250,33929,STATE,RITUAL_EVENT_STREAM
xsf1eHv_vSE,data/transcripts_recovered_research/xsf1eHv_vSE.hi.txt,6189,30322,UNKNOWN,UNKNOWN
WMFphvkfX1E,data/transcripts/WMFphvkfX1E.txt,6166,34174,UNKNOWN,UNKNOWN
PBM7Fs03FuI,data/transcripts_recovered_research/PBM7Fs03FuI.hi.txt,6121,30137,UNKNOWN,UNKNOWN
MhLMPC5zjWc,data/transcripts/MhLMPC5zjWc.txt,6051,49082,UNKNOWN,UNKNOWN
mFKrbvCrs5s,data/transcripts_recovered_research/mFKrbvCrs5s.en.txt,6038,33488,STATE,RITUAL_EVENT_STREAM
eeaerqpZd7g,data/transcripts_recovered_research/eeaerqpZd7g.hi.txt,5994,29664,UNKNOWN,UNKNOWN
CgmAmbaWiec,data/transcripts_recovered_research/CgmAmbaWiec.hi.txt,5975,27163,UNKNOWN,UNKNOWN
Zi6BXd5OjrI,data/transcripts_recovered_research/Zi6BXd5OjrI.en.txt,5968,30873,UNKNOWN,UNKNOWN
GTYUovcslV0,data/transcripts_recovered_research/GTYUovcslV0.en.txt,5952,33283,STATE,RITUAL_EVENT_STREAM
kkvjhnSG3pQ,data/transcripts_recovered_research/kkvjhnSG3pQ.en.txt,5929,32133,STATE,RITUAL_EVENT_STREAM
kvd5fCy-ITE,data/transcripts_recovered_research/kvd5fCy-ITE.en.txt,5928,32213,STATE,RITUAL_EVENT_STREAM
D46TlqnV0hE,data/transcripts_recovered_research/D46TlqnV0hE.hi.txt,5922,28516,UNKNOWN,UNKNOWN
SPWeCdEFZDY,data/transcripts_recovered_research/SPWeCdEFZDY.en.txt,5921,31240,STATE,RITUAL_EVENT_STREAM
6Q2VsWvIFrg,data/transcripts_recovered_research/6Q2VsWvIFrg.en.txt,5855,34091,UNKNOWN,UNKNOWN
Sc08I9A0oLU,data/transcripts_recovered_research/Sc08I9A0oLU.hi.txt,5835,29369,UNKNOWN,UNKNOWN
6u2Az-WuzVA,data/transcripts_recovered_research/6u2Az-WuzVA.en.txt,5819,31230,STATE,RITUAL_EVENT_STREAM
znl48C9WgYQ,data/transcripts_recovered_research/znl48C9WgYQ.hi.txt,5773,27296,UNKNOWN,UNKNOWN
KYKcxkZzHp8,data/transcripts_recovered_research/KYKcxkZzHp8.en.txt,5761,31491,UN,POLICY_DISCOURSE
xR9j7yG-94A,data/transcripts_recovered_research/xR9j7yG-94A.en.txt,5723,31074,STATE,RITUAL_EVENT_STREAM
3-4dvMSYSis,data/transcripts_recovered_research/3-4dvMSYSis.en.txt,5713,31833,STATE,RITUAL_EVENT_STREAM
tYr0q8HLkQY,data/transcripts_recovered_research/tYr0q8HLkQY.hi.txt,5705,27195,UNKNOWN,UNKNOWN
vRA895CMn1o,data/transcripts_recovered_research/vRA895CMn1o.en.txt,5688,32430,STATE,RITUAL_EVENT_STREAM
4vTJHUDB5ak,data/transcripts/4vTJHUDB5ak.en-orig.txt,5670,28678,UNKNOWN,UNKNOWN
KOBl2gMTsUI,data/transcripts_recovered_research/KOBl2gMTsUI.en.txt,5637,30602,STATE,RITUAL_EVENT_STREAM
jwT2IjDGov8,data/transcripts/jwT2IjDGov8.en.txt,5540,30520,UNKNOWN,UNKNOWN
otGmdJKC1mE,data/transcripts/otGmdJKC1mE.en-orig.txt,5487,30206,UNKNOWN,UNKNOWN
5R1yX_2iFbM,data/transcripts/5R1yX_2iFbM.txt,5371,29357,UNKNOWN,UNKNOWN
R-rwd5yGBr0,data/transcripts/R-rwd5yGBr0.txt,5363,25511,UNKNOWN,UNKNOWN
R_FsSuJXlk0,data/transcripts/R_FsSuJXlk0.en-orig.txt,5258,28775,UNKNOWN,UNKNOWN
eJ86TdGHuEA,data/transcripts_recovered_research/eJ86TdGHuEA.hi.txt,5243,26927,UNKNOWN,UNKNOWN
v9QMhGittCM,data/transcripts_recovered_research/v9QMhGittCM.hi.txt,5239,28076,UNKNOWN,UNKNOWN
smd0j-mQSMg,data/transcripts/smd0j-mQSMg.txt,5158,33894,UN,POLICY_DISCOURSE
O9jEWwVDnyc,data/transcripts_recovered_research/O9jEWwVDnyc.hi.txt,5136,24532,UNKNOWN,UNKNOWN
qAaqF8kgN4M,data/transcripts/qAaqF8kgN4M.txt,5124,25661,UNKNOWN,UNKNOWN
Ux0Cc9Gj5R8,data/transcripts/Ux0Cc9Gj5R8.en.txt,5120,29832,UN,POLICY_DISCOURSE
Ai75uMYMreQ,data/transcripts/Ai75uMYMreQ.en.txt,5093,27396,UNKNOWN,UNKNOWN
hlgCifQfPnk,data/transcripts_recovered_research/hlgCifQfPnk.hi.txt,5072,25145,UNKNOWN,UNKNOWN
K7YeE3zSQdE,data/transcripts_recovered_research/K7YeE3zSQdE.hi.txt,5048,23813,UNKNOWN,UNKNOWN
qbpqq7VB8ek,data/transcripts/qbpqq7VB8ek.txt,4923,22299,UNKNOWN,UNKNOWN
w_GjTWW5jPk,data/transcripts/w_GjTWW5jPk.txt,4854,25773,UN,POLICY_DISCOURSE
1kEjSd8i7Wc,data/transcripts/1kEjSd8i7Wc.en.txt,4848,27851,UNKNOWN,UNKNOWN
zJFk62RSVVY,data/transcripts_recovered_research/zJFk62RSVVY.hi.txt,4840,23997,UNKNOWN,UNKNOWN
lwld6izt6cA,data/transcripts_recovered_research/lwld6izt6cA.en.txt,4774,27061,STATE,RITUAL_EVENT_STREAM
EnaJ6CfZEco,data/transcripts_recovered_research/EnaJ6CfZEco.en.txt,4772,25829,STATE,RITUAL_EVENT_STREAM
q_0aUDl_DyU,data/transcripts/q_0aUDl_DyU.txt,4659,24399,UNKNOWN,UNKNOWN
t6B6jkuUHEo,data/transcripts_recovered_research/t6B6jkuUHEo.hi.txt,4620,23042,UNKNOWN,UNKNOWN
CifvyJWnZxQ,data/transcripts_recovered_research/CifvyJWnZxQ.en.txt,4565,25371,UN,POLICY_DISCOURSE
nvMRN2bf0zY,data/transcripts_recovered_research/nvMRN2bf0zY.en.txt,4538,25279,UNKNOWN,UNKNOWN
0xD29uC3Pow,data/transcripts/0xD29uC3Pow.en.txt,4530,26277,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
5RE5DlLU-4g,data/transcripts/5RE5DlLU-4g.txt,4511,24630,UNKNOWN,UNKNOWN
UnNImpebWA8,data/transcripts/UnNImpebWA8.en.txt,4473,24003,UNKNOWN,UNKNOWN
GJBWWrc5YSs,data/transcripts_recovered_research/GJBWWrc5YSs.hi.txt,4471,21124,UNKNOWN,UNKNOWN
Jp5n2uTR6oA,data/transcripts_recovered_research/Jp5n2uTR6oA.en.txt,4428,24061,STATE,RITUAL_EVENT_STREAM
u-ExPW6VGTE,data/transcripts_recovered_research/u-ExPW6VGTE.en.txt,4427,23696,STATE,RITUAL_EVENT_STREAM
w4CE-SMokQI,data/transcripts_recovered_research/w4CE-SMokQI.hi.txt,4378,21124,UNKNOWN,UNKNOWN
1qT4xNS0Ws8,data/transcripts/1qT4xNS0Ws8.en.txt,4254,22571,UNKNOWN,UNKNOWN
1NcXFB8lQmo,data/transcripts/1NcXFB8lQmo.en.txt,4239,23920,UNKNOWN,UNKNOWN
pVMoE6ISi0c,data/transcripts/pVMoE6ISi0c.txt,4217,23406,UNKNOWN,UNKNOWN
BdD0OyQyzEo,data/transcripts_recovered_research/BdD0OyQyzEo.hi.txt,4158,21574,UNKNOWN,UNKNOWN
y8aiwgZpzmo,data/transcripts/y8aiwgZpzmo.en.txt,4130,21373,UNKNOWN,UNKNOWN
LG4WlJNuAb0,data/transcripts_recovered_research/LG4WlJNuAb0.hi.txt,4046,19228,UNKNOWN,UNKNOWN
TVlLod9gHW8,data/transcripts/TVlLod9gHW8.en-orig.txt,4013,22232,UN,POLICY_DISCOURSE
e0WDBtTr7_o,data/transcripts_recovered_research/e0WDBtTr7_o.hi.txt,4001,19192,UNKNOWN,UNKNOWN
2088EJFs5fQ,data/transcripts_recovered_research/2088EJFs5fQ.en.txt,3991,21153,STATE,RITUAL_EVENT_STREAM
BrqZXHcffDA,data/transcripts_recovered_research/BrqZXHcffDA.en.txt,3981,22212,STATE,RITUAL_EVENT_STREAM
TLNnshDVRao,data/transcripts/TLNnshDVRao.en-orig.txt,3941,20619,UNKNOWN,UNKNOWN
OfHrOE6t1h0,data/transcripts_recovered_research/OfHrOE6t1h0.hi.txt,3923,20384,UNKNOWN,UNKNOWN
XRmDFoEIk8I,data/transcripts_recovered_research/XRmDFoEIk8I.hi.txt,3919,19743,UNKNOWN,UNKNOWN
VT5itSvfn5g,data/transcripts_recovered_research/VT5itSvfn5g.en.txt,3906,22802,STATE,RITUAL_EVENT_STREAM
Plf5Dg4BVsI,data/transcripts_recovered_research/Plf5Dg4BVsI.hi.txt,3852,18390,UNKNOWN,UNKNOWN
uWsNWorJLcM,data/transcripts_recovered_research/uWsNWorJLcM.hi.txt,3827,17768,UNKNOWN,UNKNOWN
ZQt8OSTmXj0,data/transcripts/ZQt8OSTmXj0.en-en.txt,3810,23737,UNKNOWN,UNKNOWN
Av5ib_XRKT4,data/transcripts_recovered_research/Av5ib_XRKT4.en.txt,3792,21652,PHILOSOPHICAL_INDIVIDUAL,PHILOSOPHICAL_EXPOSITION
RzYiFBi82dI,data/transcripts/RzYiFBi82dI.txt,3783,20931,UNKNOWN,UNKNOWN
pNDR2cHqdZ4,data/transcripts/pNDR2cHqdZ4.txt,3747,21043,STATE,RITUAL_EVENT_STREAM
y9yZYylDQ4I,data/transcripts/y9yZYylDQ4I.txt,3743,20083,UNKNOWN,UNKNOWN
6Ab0gUuhs4w,data/transcripts_recovered_research/6Ab0gUuhs4w.hi.txt,3725,17338,UNKNOWN,UNKNOWN
MkrFz5QRjOs,data/transcripts_recovered_research/MkrFz5QRjOs.en.txt,3684,19329,UNKNOWN,UNKNOWN
LAuhSmFz9rM,data/transcripts_recovered_research/LAuhSmFz9rM.en.txt,3647,19854,STATE,RITUAL_EVENT_STREAM
4HN--v2kpz0,data/transcripts_recovered_research/4HN--v2kpz0.hi.txt,3635,18911,UNKNOWN,UNKNOWN
X0f2R6H98BQ,data/transcripts_recovered_research/X0f2R6H98BQ.en.txt,3579,20666,STATE,RITUAL_EVENT_STREAM
n5TVO7Cyd9c,data/transcripts/n5TVO7Cyd9c.en.txt,3576,18634,UNKNOWN,UNKNOWN
9nob14yzO-g,data/transcripts_recovered_research/9nob14yzO-g.en.txt,3529,18733,UN,POLICY_DISCOURSE
N42eZHCExBo,data/transcripts/N42eZHCExBo.txt,3454,19405,UNKNOWN,UNKNOWN
6RcHuAr8s70,data/transcripts/6RcHuAr8s70.en.txt,3334,16781,UNKNOWN,UNKNOWN
3eKZF98ixLk,data/transcripts_recovered_research/3eKZF98ixLk.en.txt,3231,16648,UNKNOWN,UNKNOWN
SkT4ll953as,data/transcripts_recovered_research/SkT4ll953as.en.txt,3221,17597,STATE,RITUAL_EVENT_STREAM
WG4UmATp1Vs,data/transcripts_recovered_research/WG4UmATp1Vs.kn.txt,3198,20801,UNKNOWN,UNKNOWN
