channel,videos,transcripts,words,pct_words
"India in South Sudan- Embassy of India, Juba",2,2,3013,0.21680641913940876
Unravel The Thread,1,1,3001,0.21594293522647381
Balance Yoga & Wellness,3,3,2987,0.21493553732804976
Zuna Yoga,1,1,2971,0.21378422544413656
Journey Through Nature,1,1,2918,0.209970504828674
Sadhguru Tamil,1,1,2874,0.20680439714791263
Patañjali's Yoga Sūtras for the New Millennium,1,1,2825,0.2032785045034284
Dharmesh Singh Tomar,1,1,2681,0.1929166975482094
Isha Malaysia,1,1,2671,0.1921971276207636
Parliament of the Republic of South Africa,1,1,2577,0.18543317030277345
CBS New York,1,1,2523,0.1815474926945663
The Telegraph,2,2,2434,0.175143320340299
YouAligned,1,1,2328,0.1675158791093739
HIMHIMHERtv,1,1,2316,0.16665239519643898
Julie Daugherty,1,1,2168,0.15600276027024168
News Channel 3-12,1,1,2162,0.15557101831377423
Bharatiya Janata Party,1,1,2161,0.15549906132102967
MediaoneTV Live,1,1,2123,0.15276469559673575
Anahata Yoga Zone,1,1,2109,0.15175729769831167
High Commission of India Brunei Darussalam,1,1,2021,0.14542508233678894
BrandStar,1,1,2012,0.14477746940208777
chandu vlogs,1,1,1989,0.1431224585689625
WCCO - CBS Minnesota,1,1,1968,0.14161136172132638
Well+Good,1,1,1964,0.1413235337503481
WXYZ-TV Detroit | Channel 7,1,1,1871,0.13463153342510248
Healthy Heels,1,1,1871,0.13463153342510248
Wellness Coach & Cyclist,1,1,1808,0.13009824288219418
Curtis Culbertson,1,1,1791,0.12887497400553635
Tulsi Gabbard,1,1,1776,0.12779561911436774
Divina Dargani,1,1,1765,0.12700409219417738
InKhabar Official,1,1,1749,0.12585278031026417
Yoga Factory Online Classes,2,2,1707,0.12283058661499194
NovusTV,1,1,1642,0.11815338208659448
North Park University Athletics,1,1,1605,0.11549097335504514
Roads To Bliss,1,1,1593,0.11462748944211024
blue door yoga & wellness,1,1,1584,0.11397987650740905
Fiji Sun Digital,1,1,1572,0.11311639259447413
bharat yoga,1,1,1503,0.10815136009509835
SRCindia,1,1,1493,0.1074317901676526
BAND BADRA,1,1,1492,0.10735983317490803
Best Buy Wellness Zone,1,1,1475,0.10613656429825022
Narendra Modi,2,2,1467,0.10556090835629361
Heritage Who's Who,1,1,1466,0.10548895136354904
Gokulacandra,4,4,1447,0.10412176850140209
Sadhguru Nepali,1,1,1373,0.09879695103830342
AYM Yoga School,1,1,1365,0.09822129509634682
"Embassy of India, Caracas",1,1,1331,0.09577475734303122
Cristian Gonzalo Romero,1,1,1308,0.09411974650990595
WMAR-2 News,1,1,1305,0.09390387553167223
Oneindia News,2,2,1276,0.09181712274207951
Yogi Shanti Desai,1,1,1251,0.0900181979234651
Eswatini TV,1,1,1239,0.08915471401053018
Life At Mindvalley,1,1,1227,0.08829123009759528
Evas Urbanas,1,1,1198,0.08620447730800256
ET Now,1,1,1163,0.08368598256194237
Mango News,1,1,1151,0.08282249864900747
DLF eSchool,1,1,1094,0.0787209500625666
Martha Donnelly,1,1,1083,0.07792942314237626
CBS Evening News,1,1,1080,0.07771355216414254
The Ayurveda and Yoga Institute,1,1,1053,0.07577071336003897
Fact Navigate,1,1,1046,0.07526701441082694
Ashish Kumar,1,1,1042,0.07497918643984863
Yoga Osaka,1,1,1032,0.07425961651240287
Keshav Anand Das - HINDI,1,1,1007,0.07246069169378846
ratatouilletv,1,1,1003,0.07217286372281015
UF Health,1,1,989,0.07116546582438608
"WKBW TV | Buffalo, NY",1,1,988,0.0710935088316415
Al Jazeera English,1,1,982,0.07066176687517405
Eileen Gallasch,1,1,982,0.07066176687517405
cancerNSW,1,1,944,0.06792740115088014
Brianna Roberts,1,1,930,0.06692000325245608
Fran Allen,1,1,911,0.06555282039030912
CBS News,1,1,904,0.06504912144109709
Yoga Bare,1,1,882,0.06346606760071641
Meditative Mind,1,1,878,0.06317823962973809
Stories by Sadhguru,1,1,865,0.06224279872405861
South Shore Health,1,1,845,0.060803658869167075
Stronger Seniors,1,1,843,0.060659744883677924
CHAITANYA TAPOVAN,1,1,804,0.05785342216663945
prana yogawellness,1,1,795,0.05720580923193826
FBC Sports,1,1,785,0.056486239304492494
Channels Television,1,1,779,0.056054497348025034
LymphomaCanada,1,1,778,0.055982540355280455
musicotherapie,1,1,742,0.0533920886164757
Susan Foxley,1,1,739,0.05317621763824197
The Mantra Room Brisbane,2,2,727,0.05231273372530706
UN Uzbekistan,1,1,707,0.050873593870415526
WIVBTV,1,1,687,0.04943445401552401
Ministry of Information & Broadcasting,3,3,674,0.04849901310984451
Wholeness Center,1,1,665,0.04785140017514332
Loksatta,1,1,661,0.04756357220416501
AANMC (Association of Accredited Naturopathic Medical Colleges),1,1,660,0.04749161521142044
CSC Santanu Saha,1,1,656,0.047203787240442135
vivanicaragua13,1,1,644,0.046340303327507215
Friday Hut Rd,1,1,612,0.04403767955968077
World News Channel,1,1,612,0.04403767955968077
Patanjalis Yoga-sutra,1,1,598,0.0430302816612567
India at United Nations,2,2,590,0.04245462571930009
Yogi Shiva Har Har mahadev,1,1,584,0.042022883762832634
Vedanta Society of Southern California,1,1,577,0.041519184813620595
Big Review TV,1,1,572,0.04115939984989771
Sdumc 12,1,1,570,0.04101548586440856
Chirag Hakked,1,1,557,0.040080044958729064
IDY Dubai,1,1,551,0.0396483030022616
NYOOOZ TV,2,2,524,0.03770546419815805
RUSSI WALA,1,1,512,0.036841980285223126
Dr. Priyanka Rana,1,1,506,0.036410238328755666
Cleveland Clinic,4,4,504,0.03626632434326652
Dayandnightnews Chd,1,1,495,0.03561871140856533
Samyama Yoga,1,1,492,0.035402840430331595
AFP Deutsch,1,1,490,0.03525892644484245
Ricardo Estevez,1,1,488,0.03511501245935329
CCTV Video News Agency,1,1,480,0.03453935651739668
AP Archive,1,1,471,0.03389174358269549
Health & Fitness,1,1,467,0.03360391561171719
Sampoorna Yoga Testimonials,1,1,460,0.03310021666250516
Rajeev Raval,1,1,459,0.03302825966976058
Associated Press,1,1,447,0.03216477575682566
Yoga & Ayurveda with Teacher Scott,1,1,437,0.031445205829379895
Thanthi TV,1,1,436,0.03137324883663532
Grokker,1,1,431,0.03101346387291244
YogabyShraddha,1,1,425,0.030581721916444978
Onlooker,1,1,419,0.03014997995997752
Shay Motion - 7Rose Productions,1,1,406,0.02921453905429803
Yoga for Peace,1,1,386,0.0277753991994065
Global News,1,1,369,0.026552130322748703
oldschool64bus,1,1,367,0.026408216337259545
WMTW-TV,1,1,366,0.02633625934451497
WorldMiTR,1,1,363,0.026120388366281243
Dr. Praveena Shetty,1,1,361,0.025976474380792085
Fiji One,2,2,351,0.025256904453346326
CGTN,1,1,341,0.02453733452590056
healthreports,1,1,340,0.02446537753315598
euronews,1,1,336,0.02417754956217768
Wellspring Cancer Support,1,1,334,0.024033635576688524
Food Safari,1,1,331,0.023817764598454794
Embavene India,1,1,307,0.022090796772584964
Running & Cycling with Jerry,1,1,301,0.0216590548161175
Hilltop Yoga,1,1,296,0.021299269852394623
LTA Fiji,1,1,296,0.021299269852394623
Cetaphil PH,1,1,290,0.020867527895927163
Elevated Wellness Center,1,1,281,0.020219914961225976
FoodFood,1,1,278,0.020004043982992246
RAMDAS PRABHU,1,1,276,0.01986012999750309
Sevaproductions24,1,1,264,0.018996646084568174
Saksha Journeys,1,1,264,0.018996646084568174
Poonam chimurkar,1,1,261,0.018780775106334444
Shantharam Vinaya,1,1,244,0.017557506229676646
In-House Production Fiji TV,1,1,243,0.01748554923693207
News7 Tamil,2,2,205,0.014751183512638167
Tushar Tripathi,1,1,199,0.014319441556170709
AFP News Agency,1,1,196,0.014103570577936979
testftv,1,1,195,0.014031613585192403
Nehru Yuva Kendra Varanasi,1,1,193,0.01388769959970325
Zee 24 Taas,1,1,192,0.013815742606958673
コグGames,1,1,174,0.012520516737556298
Centerpeace Yoga and Wellness,1,1,146,0.010505720940708159
ZeeCinemaME,1,1,142,0.010217892969729851
BLACKCATS OFFICIAL,1,1,132,0.009498323042284087
Ashleigh Sergeant,1,1,126,0.00906658108581663
euronews (deutsch),1,1,117,0.008418968151115442
Brendon Agpasa,1,1,102,0.007339613259946794
NFDC India,1,1,84,0.00604438739054442
Yoga MYSTERY,1,1,63,0.004533290542908315
Tina Dimes,1,1,53,0.0038137206154625508
Metro News,1,1,43,0.003094150688016786
Felix Izostar Konnektor,1,1,28,0.0020147957968481398
SKECHERS Korea,1,1,23,0.0016550108331252577
DR. ANUP Roy,1,1,21,0.001511096847636105
Patanjali Japan Foundation,1,1,19,0.0013671828621469521
Deepankar Dutta,1,1,14,0.0010073978984240699
SHIVOHAM YOG,1,1,13,0.0009354409056794934
gopika thakkar,1,1,12,0.0008634839129349171
Yog with Chand,1,1,8,0.0005756559419566113
SERENATA HOTELS,1,1,8,0.0005756559419566113
Aaradhya Chatterjee,1,1,8,0.0005756559419566113
RANJAN PRADHAN,1,1,8,0.0005756559419566113
vinisha gurnani,1,1,8,0.0005756559419566113
Naveen Reddy,1,1,6,0.00043174195646745854
Nirogyog by namrata,1,1,6,0.00043174195646745854
Lambodar Padhan,1,1,6,0.00043174195646745854
Sabreezysabreezy Sea123,1,1,6,0.00043174195646745854
dirk michaelis,1,1,5,0.0003597849637228821
